,r,delay,repetition,avgtime,congested,congested_ratio,f,informed
6791,81,1,91,1.428694978791163,False,False,0.1,0.1013558501301374
6792,81,1,92,1.4335048613743082,False,False,0.1,0.10282178964840803
6793,81,1,93,1.4449307611663895,False,False,0.1,0.095976994278525
6794,81,1,94,1.448558258784313,False,False,0.1,0.10147959946196383
6795,81,1,95,1.4391005599511504,False,False,0.1,0.0999490514580274
6796,81,1,96,1.4333451205995185,False,False,0.1,0.10074074074074074
6797,81,1,97,1.42523684731351,False,False,0.1,0.09793721433726243
6798,81,1,98,68.05655854438707,True,True,0.1,0.10076752837029712
6799,81,1,99,1.4410224255492132,False,False,0.1,0.09948925624830003
6800,81,1,0,1.4253909153525692,False,False,0.2,0.19892586669885046
6801,81,1,1,1.429232350417107,False,False,0.2,0.1989024829075207
6802,81,1,2,1.4210382032826945,False,False,0.2,0.2007287181185823
6803,81,1,3,1.4277990118114303,False,False,0.2,0.19789942520087875
6804,81,1,4,1.4326050980560885,False,False,0.2,0.20221349089709367
6805,81,1,5,1.4258344418875313,False,False,0.2,0.1986072171475084
6806,81,1,6,1.4095578157939574,False,False,0.2,0.2038559941520468
6807,81,1,7,3.3760198168398197,False,False,0.2,0.19924991476304124
6808,81,1,8,1.4197219781770658,False,False,0.2,0.20058793532711405
6809,81,1,9,1.4321592985935483,False,False,0.2,0.2009657461898295
6810,81,1,10,1.4263974513706983,False,False,0.2,0.20118681848304115
6811,81,1,11,1.4292653692890172,False,False,0.2,0.19913471938468932
6812,81,1,12,1.4333601357743029,False,False,0.2,0.19777417806575476
6813,81,1,13,1.4362494798445116,False,False,0.2,0.2023777357470954
6814,81,1,14,1.4271684683820778,False,False,0.2,0.20048892376410934
6815,81,1,15,1.4156488757153167,False,False,0.2,0.2028981095314926
6816,81,1,16,1.4274810075769986,False,False,0.2,0.20169154827835298
6817,81,1,17,1.4156822372483355,False,False,0.2,0.1998182919442762
6818,81,1,18,1.4294187858832983,False,False,0.2,0.20181050090525046
6819,81,1,19,1.4308087481914882,False,False,0.2,0.19888335596800968
6820,81,1,20,1.4248727745418002,False,False,0.2,0.2029458431877376
6821,81,1,21,1.434207542716988,False,False,0.2,0.1991643454038997
6822,81,1,22,1.418487738633296,False,False,0.2,0.20146885483724725
6823,81,1,23,1.4278470644344676,False,False,0.2,0.199850209706411
6824,81,1,24,1.4148003204352264,False,False,0.2,0.20030816640986127
6825,81,1,25,1.436618769196057,False,False,0.2,0.20373545069024632
6826,81,1,26,1.4279091832608746,False,False,0.2,0.2010470574076303
6827,81,1,27,1.4416764619492524,False,False,0.2,0.20249902615887092
6828,81,1,28,1.4389070085652151,False,False,0.2,0.20197782439316755
6829,81,1,29,1.42556884814082,False,False,0.2,0.19779095314051826
6830,81,1,30,1.4268663159475474,False,False,0.2,0.19835259330778746
6831,81,1,31,1.4216561101799194,False,False,0.2,0.19914921860858026
6832,81,1,32,1.4276679168255295,False,False,0.2,0.20040363877342007
6833,81,1,33,1.4287493365632695,False,False,0.2,0.199909896380838
6834,81,1,34,1.429010721022842,False,False,0.2,0.19799010049497529
6835,81,1,35,1.4199600267607777,False,False,0.2,0.2033346398528658
6836,81,1,36,1.426163578489663,False,False,0.2,0.19604954602850103
6837,81,1,37,1.4277709987812617,False,False,0.2,0.1979971731873816
6838,81,1,38,1.4307445525065101,False,False,0.2,0.19785903295645896
6839,81,1,39,1.4171011483876403,False,False,0.2,0.19875795031801272
6840,81,1,40,1.4263430824215837,False,False,0.2,0.2010089484115068
6841,81,1,41,1.4306419145228881,False,False,0.2,0.20133196721311475
6842,81,1,42,1.429141126030712,False,False,0.2,0.1988039584724668
6843,81,1,43,1.429470314376776,False,False,0.2,0.1991284348141872
6844,81,1,44,1.4336450397056777,False,False,0.2,0.2034039762735104
6845,81,1,45,1.4258269573634959,False,False,0.2,0.19960385342576756
6846,81,1,46,1.4256389773357634,False,False,0.2,0.20540103105143268
6847,81,1,47,1.430410621625275,False,False,0.2,0.20195224508184406
6848,81,1,48,1.419599836719568,False,False,0.2,0.1983772697110454
6849,81,1,49,1.4212077641001593,False,False,0.2,0.19803506650544134
6850,81,1,50,1.4346598768821257,False,False,0.2,0.19984238125549392
6851,81,1,51,1.4301468516522895,False,False,0.2,0.19907337765877434
6852,81,1,52,1.4272386098547465,False,False,0.2,0.2000720872255429
6853,81,1,53,1.4342450432508898,False,False,0.2,0.2003416446895229
6854,81,1,54,1.4266571529208896,False,False,0.2,0.2003808142170641
6855,81,1,55,1.437867074172671,False,False,0.2,0.19881801629704804
6856,81,1,56,1.4360428936692768,False,False,0.2,0.19926320833832514
6857,81,1,57,1.4252344037863025,False,False,0.2,0.19730968753770056
6858,81,1,58,1.4252879120432165,False,False,0.2,0.2027441776493952
6859,81,1,59,1.4203528732336017,False,False,0.2,0.19927051671732526
6860,81,1,60,1.4327994854754875,False,False,0.2,0.19865370231862375
6861,81,1,61,1.4205292795828863,False,False,0.2,0.2034166210711897
6862,81,1,62,1.4313050506989118,False,False,0.2,0.20183817990055747
6863,81,1,63,1.4363211847492001,False,False,0.2,0.1969325520210476
6864,81,1,64,1.4187634783054803,False,False,0.2,0.2009965272535105
6865,81,1,65,1.4187171980809683,False,False,0.2,0.1980114237359848
6866,81,1,66,1.4326027033485995,False,False,0.2,0.20156785006307446
6867,81,1,67,1.4386364547421544,False,False,0.2,0.19923906904853908
6868,81,1,68,1.4188809739392632,False,False,0.2,0.20055718741483208
6869,81,1,69,1.4292299372679031,False,False,0.2,0.19845978664748887
6870,81,1,70,1.4227506379537125,False,False,0.2,0.1997640581989776
6871,81,1,71,1.4258998554061817,False,False,0.2,0.1969105006912304
6872,81,1,72,1.4289531604899617,False,False,0.2,0.2016306146394296
6873,81,1,73,1.4274126340034332,False,False,0.2,0.20275501935716211
6874,81,1,74,1.431800542183228,False,False,0.2,0.2020858524788392
6875,81,1,75,1.4274544251674472,False,False,0.2,0.200356215661414
6876,81,1,76,1.4238776677964886,False,False,0.2,0.19918330308529947
6877,81,1,77,1.4198366514324472,False,False,0.2,0.20231880539031197
6878,81,1,78,1.4247693042584066,False,False,0.2,0.2014188679245283
6879,81,1,79,1.4293198985845623,False,False,0.2,0.199633424476428
6880,81,1,80,1.4428657423889617,False,False,0.2,0.20065710872162484
6881,81,1,81,1.442334428421132,False,False,0.2,0.1992729676140119
6882,81,1,82,1.4272084948289805,False,False,0.2,0.19839279780067068
6883,81,1,83,1.4244150623821703,False,False,0.2,0.19868627214655896
6884,81,1,84,1.4264786372032077,False,False,0.2,0.2000362493958434
6885,81,1,85,1.4232722381492204,False,False,0.2,0.20072992700729927
6886,81,1,86,1.4254875756248857,False,False,0.2,0.2036724356268468
6887,81,1,87,6.997139387176587,True,True,0.2,0.20154377585398095
6888,81,1,88,1.4283217135483048,False,False,0.2,0.20187948479298645
6889,81,1,89,1.4252596225772909,False,False,0.2,0.19648668193322888
6890,81,1,90,1.4252628833147991,False,False,0.2,0.19982610781315585
6891,81,1,91,1.4390349032874044,False,False,0.2,0.20195761494252876
6892,81,1,92,1.4260680779970063,False,False,0.2,0.20100912441839386
6893,81,1,93,1.4313104083898118,False,False,0.2,0.20477232530951167
6894,81,1,94,1.4285557654487444,False,False,0.2,0.1984587488667271
6895,81,1,95,1.419364777252586,False,False,0.2,0.2022213479405623
6896,81,1,96,1.4183204624613723,False,False,0.2,0.1957796722897394
6897,81,1,97,1.4312623450200428,False,False,0.2,0.2026812224454908
6898,81,1,98,1.4394848175181174,False,False,0.2,0.194640085949624
6899,81,1,99,1.4294074152974932,False,False,0.2,0.2019584212112082
6900,81,1,0,1.4189975673702164,False,False,0.3,0.30275340028348263
6901,81,1,1,1.4300484827889448,False,False,0.3,0.2983825156217299
6902,81,1,2,1.4243377699392334,False,False,0.3,0.30236689954227897
6903,81,1,3,1.4240694839760684,False,False,0.3,0.3023805958975895
6904,81,1,4,1.4250801063143053,False,False,0.3,0.3020426690876078
6905,81,1,5,1.4165011325302832,False,False,0.3,0.2985935047688036
6906,81,1,6,1.4260831313736742,False,False,0.3,0.2973542425428167
6907,81,1,7,1.4279795829286244,False,False,0.3,0.3003853391880993
6908,81,1,8,1.4275479557849384,False,False,0.3,0.2984199186018674
6909,81,1,9,1.4189724442616227,False,False,0.3,0.3005416527975308
6910,81,1,10,1.4188124939522897,False,False,0.3,0.2997833543961004
6911,81,1,11,1.4365754394727277,False,False,0.3,0.29625530896691993
6912,81,1,12,1.4259935103263794,False,False,0.3,0.30066628820699753
6913,81,1,13,1.4175750238353673,False,False,0.3,0.30552542781393105
6914,81,1,14,1.423737209450292,False,False,0.3,0.29838807417282753
6915,81,1,15,1.412105637228748,False,False,0.3,0.2995303741857294
6916,81,1,16,1.4163341019189906,False,False,0.3,0.30186238228480305
6917,81,1,17,1.4189002354279374,False,False,0.3,0.2991130686617594
6918,81,1,18,1.4291157202653175,False,False,0.3,0.2984985164983367
6919,81,1,19,1.4170874823251678,False,False,0.3,0.3037715387396072
6920,81,1,20,1.4063950836308434,False,False,0.3,0.2978982267238495
6921,81,1,21,1.4242514480754631,False,False,0.3,0.3006610576923077
6922,81,1,22,1.4205436018997246,False,False,0.3,0.30465312518835513
6923,81,1,23,1.4269735844097775,False,False,0.3,0.30020964360587005
6924,81,1,24,1.417649225330836,False,False,0.3,0.29960689446628364
6925,81,1,25,1.4227723725639323,False,False,0.3,0.29426133108169233
6926,81,1,26,1.4143600973121226,False,False,0.3,0.29836681513801777
6927,81,1,27,1.4205084330494224,False,False,0.3,0.300704161503823
6928,81,1,28,1.4205986094043708,False,False,0.3,0.3029642675900773
6929,81,1,29,1.41776101237727,False,False,0.3,0.29797003383276943
6930,81,1,30,1.4188004693817369,False,False,0.3,0.29754398606857624
6931,81,1,31,1.4250632862462398,False,False,0.3,0.29935903222894283
6932,81,1,32,1.4177287541934849,False,False,0.3,0.30333988212180746
6933,81,1,33,1.4246368034054873,False,False,0.3,0.3012423289926658
6934,81,1,34,1.4197282506147155,False,False,0.3,0.2978781284004353
6935,81,1,35,1.4257720709358843,False,False,0.3,0.2971548998946259
6936,81,1,36,1.4202997827712869,False,False,0.3,0.3010214843161479
6937,81,1,37,1.4140095956792296,False,False,0.3,0.30114462209302323
6938,81,1,38,1.4210873625709564,False,False,0.3,0.3019177084597645
6939,81,1,39,1.4209573867095775,False,False,0.3,0.29563354355894866
6940,81,1,40,1.4204393129884967,False,False,0.3,0.300903488302519
6941,81,1,41,1.413091534739331,False,False,0.3,0.29818700841203805
6942,81,1,42,1.4236370409488803,False,False,0.3,0.2970999248685199
6943,81,1,43,1.4128192261826578,False,False,0.3,0.30183378145675355
6944,81,1,44,1.422973756193585,False,False,0.3,0.29807024431492163
6945,81,1,45,1.4186047826171941,False,False,0.3,0.29984017369801874
6946,81,1,46,1.4133694617718144,False,False,0.3,0.3011220239000213
6947,81,1,47,1.4256159119212182,False,False,0.3,0.3026201786621254
6948,81,1,48,1.4281785288241786,False,False,0.3,0.29728836971862704
6949,81,1,49,1.4388381185754469,False,False,0.3,0.3051231585853164
6950,81,1,50,1.413082840535643,False,False,0.3,0.2998639455782313
6951,81,1,51,1.4280397290467153,False,False,0.3,0.2969479353680431
6952,81,1,52,1.4239460638033608,False,False,0.3,0.3020736706663874
6953,81,1,53,1.4249983096077443,False,False,0.3,0.2977308294209703
6954,81,1,54,1.4159387850665632,False,False,0.3,0.30054528930627084
6955,81,1,55,1.4101296962370669,False,False,0.3,0.2979588122895878
6956,81,1,56,1.421917017156271,False,False,0.3,0.2997685533078842
6957,81,1,57,1.4179192655331652,False,False,0.3,0.3000941019336429
6958,81,1,58,1.427384047368912,False,False,0.3,0.3017432456718385
6959,81,1,59,1.4212172793226383,False,False,0.3,0.2934349038778754
6960,81,1,60,1.4183974765615317,False,False,0.3,0.3010742953708733
6961,81,1,61,1.4207877291308015,False,False,0.3,0.2995673353302472
6962,81,1,62,1.427745655012584,False,False,0.3,0.3014433865000909
6963,81,1,63,1.414512245034599,False,False,0.3,0.2987494636179734
6964,81,1,64,1.4147162231439678,False,False,0.3,0.3001087022163174
6965,81,1,65,1.4274439051322092,False,False,0.3,0.300649875715013
6966,81,1,66,1.4184006412893229,False,False,0.3,0.2998398356048472
6967,81,1,67,1.424425628715437,False,False,0.3,0.29972834289163897
6968,81,1,68,1.4256876128374796,False,False,0.3,0.3061618232244061
6969,81,1,69,1.4232849281567703,False,False,0.3,0.3001744151079569
6970,81,1,70,1.4190719070178368,False,False,0.3,0.3014596995980537
6971,81,1,71,1.4277284141750426,False,False,0.3,0.30240508606729444
6972,81,1,72,1.4122368757016632,False,False,0.3,0.30778087504544904
6973,81,1,73,1.4216694077111904,False,False,0.3,0.30360542778566896
6974,81,1,74,1.4252409838820304,False,False,0.3,0.2988221081244337
6975,81,1,75,1.4317313497144146,False,False,0.3,0.2975302750104397
6976,81,1,76,1.4327073793481804,False,False,0.3,0.3006968018581383
6977,81,1,77,1.4271129409437446,False,False,0.3,0.294073585810163
6978,81,1,78,1.4267228391797115,False,False,0.3,0.3008349043899812
6979,81,1,79,1.4281350569020508,False,False,0.3,0.29872478972596544
6980,81,1,80,1.4184859017157243,False,False,0.3,0.3020745386563744
6981,81,1,81,1.4233846653403228,False,False,0.3,0.30091920657958393
6982,81,1,82,1.4184293706181086,False,False,0.3,0.3021841723136496
6983,81,1,83,1.4203935230154499,False,False,0.3,0.3027367912857186
6984,81,1,84,1.4331665451283415,False,False,0.3,0.29858525688756515
6985,81,1,85,1.4217365413161531,False,False,0.3,0.29793608521970705
6986,81,1,86,1.4235518839951935,False,False,0.3,0.30452513291445144
6987,81,1,87,1.4190415355986488,False,False,0.3,0.30108561633536823
6988,81,1,88,1.4225888228208834,False,False,0.3,0.3020980280337365
6989,81,1,89,1.4110231907355877,False,False,0.3,0.2960756299966562
6990,81,1,90,1.4215332856252831,False,False,0.3,0.29891402714932125
6991,81,1,91,1.4107897608681046,False,False,0.3,0.29921571011673154
6992,81,1,92,1.4257841401864952,False,False,0.3,0.3011622641509434
6993,81,1,93,1.4160039969649172,False,False,0.3,0.3025801170299852
6994,81,1,94,1.4244530481745925,False,False,0.3,0.3015634846802509
6995,81,1,95,1.4203449354407134,False,False,0.3,0.30083784519524515
6996,81,1,96,1.4228368097527415,False,False,0.3,0.29600963710284595
6997,81,1,97,1.4303197013129771,False,False,0.3,0.2974296205630355
6998,81,1,98,1.4171915518301583,False,False,0.3,0.29945602901178603
6999,81,1,99,1.4299420762274622,False,False,0.3,0.2967813143215106
7000,81,1,0,1.4144947228157727,False,False,0.4,0.3999033028132838
7001,81,1,1,1.4185641394943664,False,False,0.4,0.3993976810721277
7002,81,1,2,1.4123947483774637,False,False,0.4,0.4004036266152595
7003,81,1,3,1.4130831928426368,False,False,0.4,0.39878751136708096
7004,81,1,4,1.4144599815521264,False,False,0.4,0.39955228847142815
7005,81,1,5,1.4142982439359455,False,False,0.4,0.3999697702539299
7006,81,1,6,1.4036471359330749,False,False,0.4,0.39895881182054815
7007,81,1,7,1.4144834623025804,False,False,0.4,0.3999939682731166
7008,81,1,8,1.4185591658151766,False,False,0.4,0.3974327997583811
7009,81,1,9,1.4228954053615437,False,False,0.4,0.4049876958165776
7010,81,1,10,1.4236379642093633,False,False,0.4,0.3971004981654386
7011,81,1,11,1.4261559491568985,False,False,0.4,0.396179104477612
7012,81,1,12,1.4129830756205108,False,False,0.4,0.4033555227567096
7013,81,1,13,1.4198974401531481,False,False,0.4,0.39909818442427136
7014,81,1,14,1.4203374240997833,False,False,0.4,0.3962472735964624
7015,81,1,15,1.4203962998533546,False,False,0.4,0.40166204986149584
7016,81,1,16,1.4111455633868417,False,False,0.4,0.3934153641503159
7017,81,1,17,1.416179747197877,False,False,0.4,0.3992766726943942
7018,81,1,18,1.4117537667430449,False,False,0.4,0.3962770771737163
7019,81,1,19,1.4200088645628826,False,False,0.4,0.4025534210447448
7020,81,1,20,1.411589107640337,False,False,0.4,0.40151994933502216
7021,81,1,21,1.419294558584554,False,False,0.4,0.40068627155885983
7022,81,1,22,1.4127833244629666,False,False,0.4,0.4008240676220196
7023,81,1,23,1.4130002956462688,False,False,0.4,0.401777858681472
7024,81,1,24,1.4130627465023755,False,False,0.4,0.4007693705700612
7025,81,1,25,1.4078720080569576,False,False,0.4,0.4039831458971172
7026,81,1,26,1.4123580396763027,False,False,0.4,0.3998546203470939
7027,81,1,27,1.4051664016673524,False,False,0.4,0.401482826448782
7028,81,1,28,1.4199335214345672,False,False,0.4,0.4043550988709003
7029,81,1,29,1.4235855996192086,False,False,0.4,0.40046572725101504
7030,81,1,30,1.4131457248344628,False,False,0.4,0.4032530120481928
7031,81,1,31,1.4214753355462382,False,False,0.4,0.4010655173445871
7032,81,1,32,1.4302057273837074,False,False,0.4,0.40934802024412026
7033,81,1,33,1.421845755171655,False,False,0.4,0.4050349399749149
7034,81,1,34,1.4164503902206382,False,False,0.4,0.4011507063891315
7035,81,1,35,1.4186476035242297,False,False,0.4,0.3995277520399319
7036,81,1,36,1.4289939239776046,False,False,0.4,0.39702248027393183
7037,81,1,37,1.4089067931699422,False,False,0.4,0.3960103658169107
7038,81,1,38,1.4116711153472703,False,False,0.4,0.3987741121326843
7039,81,1,39,1.4155221495751271,False,False,0.4,0.40100159893806375
7040,81,1,40,1.4185785423282773,False,False,0.4,0.3967517401392112
7041,81,1,41,1.4179221003275095,False,False,0.4,0.3973374295954941
7042,81,1,42,1.4145316260572718,False,False,0.4,0.4035992801439712
7043,81,1,43,1.426992125833929,False,False,0.4,0.3951543292555883
7044,81,1,44,1.416291906844093,False,False,0.4,0.3981640849110729
7045,81,1,45,1.4096665321518351,False,False,0.4,0.39819950895698825
7046,81,1,46,1.4169126977106419,False,False,0.4,0.3987871874155685
7047,81,1,47,1.416364876187377,False,False,0.4,0.4046967555702559
7048,81,1,48,1.4181621990614386,False,False,0.4,0.3956017616921833
7049,81,1,49,1.4103991007640126,False,False,0.4,0.40036264732547605
7050,81,1,50,1.4206030585188687,False,False,0.4,0.3967958718348734
7051,81,1,51,1.4156584295559995,False,False,0.4,0.3977765726681128
7052,81,1,52,1.4100850949760173,False,False,0.4,0.4007959239048509
7053,81,1,53,1.4252516389234764,False,False,0.4,0.4055994043186895
7054,81,1,54,1.4129826727618982,False,False,0.4,0.3971312094217122
7055,81,1,55,1.4196207758601715,False,False,0.4,0.3971167242110364
7056,81,1,56,1.416137242371719,False,False,0.4,0.4039285498762899
7057,81,1,57,1.4140196311983844,False,False,0.4,0.4031493701259748
7058,81,1,58,1.416287077969841,False,False,0.4,0.4037111787209688
7059,81,1,59,1.4248104303308322,False,False,0.4,0.40350667938931295
7060,81,1,60,1.421972500757411,False,False,0.4,0.396338880484115
7061,81,1,61,1.415609523485951,False,False,0.4,0.40170528155222796
7062,81,1,62,1.4207669038979958,False,False,0.4,0.4030362242597325
7063,81,1,63,1.4136470561755994,False,False,0.4,0.4011531877834169
7064,81,1,64,1.4144580179281725,False,False,0.4,0.40251306370254025
7065,81,1,65,1.4088464924872566,False,False,0.4,0.3982963501879471
7066,81,1,66,1.4130375665818793,False,False,0.4,0.4004015101576077
7067,81,1,67,1.427801531434831,False,False,0.4,0.39959389650332944
7068,81,1,68,1.4156277942433824,False,False,0.4,0.3999453087019932
7069,81,1,69,1.4116301238192124,False,False,0.4,0.3991236022967664
7070,81,1,70,1.4247093717273949,False,False,0.4,0.3998309382924767
7071,81,1,71,1.4142704048844992,False,False,0.4,0.4047168394171549
7072,81,1,72,1.416829027101023,False,False,0.4,0.397693654531184
7073,81,1,73,1.4132161129435823,False,False,0.4,0.3956925295124809
7074,81,1,74,1.4239788122531014,False,False,0.4,0.3998381343484908
7075,81,1,75,1.4184131238826003,False,False,0.4,0.3995220376924706
7076,81,1,76,1.4140546484762877,False,False,0.4,0.3979181665466763
7077,81,1,77,1.4138826131689974,False,False,0.4,0.3993183408904172
7078,81,1,78,1.4170679412846563,False,False,0.4,0.4021164021164021
7079,81,1,79,1.4105674834540614,False,False,0.4,0.4058281745432584
7080,81,1,80,1.4225684953938915,False,False,0.4,0.40093197772936334
7081,81,1,81,1.4142413616028229,False,False,0.4,0.39786024740889336
7082,81,1,82,1.4239560401557545,False,False,0.4,0.3973450533680151
7083,81,1,83,1.4103782093288533,False,False,0.4,0.3994496189669771
7084,81,1,84,1.423011945100067,False,False,0.4,0.4016122240269506
7085,81,1,85,1.4163005740952728,False,False,0.4,0.4003524702789892
7086,81,1,86,1.4196351999872698,False,False,0.4,0.3971921790739011
7087,81,1,87,1.4118916818441891,False,False,0.4,0.4024268163203398
7088,81,1,88,1.4205893487377266,False,False,0.4,0.4037015962385074
7089,81,1,89,1.4125932054436334,False,False,0.4,0.3998909388348632
7090,81,1,90,1.4145458802266662,False,False,0.4,0.3995123126016015
7091,81,1,91,1.4233041866469562,False,False,0.4,0.4019472738166567
7092,81,1,92,1.4291023121355904,False,False,0.4,0.39991682015328855
7093,81,1,93,1.416777393684184,False,False,0.4,0.4011659517912161
7094,81,1,94,1.4204264442030536,False,False,0.4,0.4040851777531522
7095,81,1,95,1.4173591715858422,False,False,0.4,0.4000242438935693
7096,81,1,96,1.4219986973069645,False,False,0.4,0.4003483378877511
7097,81,1,97,1.4309395331355739,False,False,0.4,0.4045602605863192
7098,81,1,98,1.4142514409585956,False,False,0.4,0.3984004828730949
7099,81,1,99,1.4246571080152337,False,False,0.4,0.4022730671452071
7100,81,1,0,1.4074886920396954,False,False,0.5,0.5005413533834586
7101,81,1,1,1.4190883872064035,False,False,0.5,0.501751864163148
7102,81,1,2,1.423697819313925,False,False,0.5,0.5007203745947892
7103,81,1,3,1.4183085423763824,False,False,0.5,0.5001498441620714
7104,81,1,4,1.409640108351576,False,False,0.5,0.5007089203294217
7105,81,1,5,1.4134398582002363,False,False,0.5,0.4982225703440381
7106,81,1,6,1.4120384827082633,False,False,0.5,0.5010942231015979
7107,81,1,7,1.4079245041543451,False,False,0.5,0.5024866678650608
7108,81,1,8,1.4176542197533604,False,False,0.5,0.4998042109702099
7109,81,1,9,1.4154456387703245,False,False,0.5,0.5005731869192711
7110,81,1,10,1.4144533056000383,False,False,0.5,0.50500435814974
7111,81,1,11,1.4074110711023553,False,False,0.5,0.5009411050394657
7112,81,1,12,1.4155478941957962,False,False,0.5,0.4997444915381609
7113,81,1,13,1.4128693258097365,False,False,0.5,0.50128896882494
7114,81,1,14,1.4167685482409795,False,False,0.5,0.5009940956741776
7115,81,1,15,1.4020881963116174,False,False,0.5,0.5036037136574639
7116,81,1,16,1.4147622506475082,False,False,0.5,0.4972685841909879
7117,81,1,17,1.4181239885267427,False,False,0.5,0.49966988776183896
7118,81,1,18,1.4145660502389954,False,False,0.5,0.5014614156145478
7119,81,1,19,1.4098070153296298,False,False,0.5,0.4971661139583962
7120,81,1,20,1.418776323435014,False,False,0.5,0.4977157970666026
7121,81,1,21,1.4174852308873669,False,False,0.5,0.4924237850890432
7122,81,1,22,1.4189943155434137,False,False,0.5,0.4978692755536882
7123,81,1,23,1.4183599913492209,False,False,0.5,0.4997295347998558
7124,81,1,24,1.4186799824542238,False,False,0.5,0.4994602051220536
7125,81,1,25,1.4122987505340794,False,False,0.5,0.5012199897581107
7126,81,1,26,1.417739518672145,False,False,0.5,0.50288409541549
7127,81,1,27,1.4057923949287443,False,False,0.5,0.4975756106430693
7128,81,1,28,1.4183862624369223,False,False,0.5,0.5019030932817786
7129,81,1,29,1.4084593109207206,False,False,0.5,0.4983491351891679
7130,81,1,30,1.4158540952623122,False,False,0.5,0.5005550055500555
7131,81,1,31,1.4122427633889143,False,False,0.5,0.4977390570360545
7132,81,1,32,1.4112893143641845,False,False,0.5,0.5004645308238679
7133,81,1,33,1.4122249082380436,False,False,0.5,0.4993990384615384
7134,81,1,34,1.4099443975405044,False,False,0.5,0.4981196786906947
7135,81,1,35,1.4081386143362682,False,False,0.5,0.501062666990527
7136,81,1,36,1.4175685032866103,False,False,0.5,0.5034439197521581
7137,81,1,37,1.4119004495723566,False,False,0.5,0.4998187420699656
7138,81,1,38,1.4200333890185692,False,False,0.5,0.49954998199928
7139,81,1,39,1.4128755235900212,False,False,0.5,0.5013233082706767
7140,81,1,40,1.41491725969219,False,False,0.5,0.496957766642806
7141,81,1,41,1.4055998129454632,False,False,0.5,0.5005136572395456
7142,81,1,42,1.4157781901308153,False,False,0.5,0.500883048462897
7143,81,1,43,1.4127082790582872,False,False,0.5,0.4969465419211215
7144,81,1,44,1.4129487212186784,False,False,0.5,0.5029294234293784
7145,81,1,45,1.4180733811774555,False,False,0.5,0.5003301320528212
7146,81,1,46,1.4186119102912342,False,False,0.5,0.4955499428708882
7147,81,1,47,1.4164736005724414,False,False,0.5,0.495849873691808
7148,81,1,48,1.4111625587755796,False,False,0.5,0.5020670509067866
7149,81,1,49,1.4076764969643596,False,False,0.5,0.4985401459854015
7150,81,1,50,1.4162077835627929,False,False,0.5,0.5009643782773793
7151,81,1,51,1.4050496744223195,False,False,0.5,0.4984275778651346
7152,81,1,52,1.416253123023786,False,False,0.5,0.4972702183825294
7153,81,1,53,1.4176358121887358,False,False,0.5,0.5053078556263271
7154,81,1,54,1.411409525674012,False,False,0.5,0.5019686213684901
7155,81,1,55,1.4089645314957275,False,False,0.5,0.4973560960870222
7156,81,1,56,1.4095491600263288,False,False,0.5,0.5017038086909321
7157,81,1,57,1.4211269783062268,False,False,0.5,0.4988993991314177
7158,81,1,58,1.4160653486939347,False,False,0.5,0.5019625603864735
7159,81,1,59,1.4150119761989086,False,False,0.5,0.4944039367479821
7160,81,1,60,1.4030369671967249,False,False,0.5,0.4992374794119441
7161,81,1,61,1.4037385260644006,False,False,0.5,0.5025166767738023
7162,81,1,62,1.4098151873849967,False,False,0.5,0.5032514450867052
7163,81,1,63,1.4091547575773102,False,False,0.5,0.4978378541836765
7164,81,1,64,1.410289097324348,False,False,0.5,0.5040760869565217
7165,81,1,65,1.4109800426780457,False,False,0.5,0.501490829141945
7166,81,1,66,1.414321084763292,False,False,0.5,0.4976267497052333
7167,81,1,67,1.4116548066550163,False,False,0.5,0.5030284767214103
7168,81,1,68,1.4166542578778432,False,False,0.5,0.5023365885806722
7169,81,1,69,1.4100453262108228,False,False,0.5,0.5002115442731944
7170,81,1,70,1.4111336884493957,False,False,0.5,0.4974631553515342
7171,81,1,71,1.4098888082947143,False,False,0.5,0.5012902638210025
7172,81,1,72,1.4084377285689396,False,False,0.5,0.5043752819124944
7173,81,1,73,1.4192221989181628,False,False,0.5,0.4998797787929791
7174,81,1,74,1.4123215566248268,False,False,0.5,0.49839363458940106
7175,81,1,75,1.4222362353720557,False,False,0.5,0.4982402767835839
7176,81,1,76,1.4185663330540281,False,False,0.5,0.4993691799339141
7177,81,1,77,1.4101753340100522,False,False,0.5,0.5024716662647697
7178,81,1,78,1.4158499613381017,False,False,0.5,0.497718539865514
7179,81,1,79,1.4095579384702666,False,False,0.5,0.4993980255237178
7180,81,1,80,1.4197193191798296,False,False,0.5,0.5001503759398497
7181,81,1,81,1.4227912647704395,False,False,0.5,0.5015858767205267
7182,81,1,82,1.410694964822876,False,False,0.5,0.4970469475079853
7183,81,1,83,1.4142871311486593,False,False,0.5,0.5009961963412425
7184,81,1,84,1.411360380075672,False,False,0.5,0.4992019754870961
7185,81,1,85,1.4133701738896407,False,False,0.5,0.5044653560297291
7186,81,1,86,1.4136311838670717,False,False,0.5,0.5004805959389643
7187,81,1,87,1.4153538780163089,False,False,0.5,0.4990836162605534
7188,81,1,88,1.4114485668782797,False,False,0.5,0.4985899263122783
7189,81,1,89,1.4170669118024182,False,False,0.5,0.4984359020634061
7190,81,1,90,1.4149544128545568,False,False,0.5,0.5016923768159353
7191,81,1,91,1.4201888003114571,False,False,0.5,0.5031549986542659
