,r,delay,repetition,avgtime,congested,congested_ratio,f,informed
13044,81,15,44,5.433713345454869,True,True,0.9,0.8978451715881883
13045,81,15,45,12.78975214590208,True,True,0.9,0.9027683728340968
13046,81,15,46,30.24773555346351,True,True,0.9,0.8960664020209309
13047,81,15,47,5.007413604015504,True,True,0.9,0.9005866838904139
13048,81,15,48,16.41855040602115,True,True,0.9,0.8994974874371859
13049,81,15,49,6.70676987528018,True,True,0.9,0.8990677924740105
13050,81,15,50,6.668205078265007,True,True,0.9,0.8968391426715739
13051,81,15,51,31.281308476864428,True,True,0.9,0.8989177730670534
13052,81,15,52,8.498069766089834,True,True,0.9,0.8990812517944301
13053,81,15,53,9.641641489588768,True,True,0.9,0.8978996499416569
13054,81,15,54,8.691054588226693,True,True,0.9,0.9010422041069032
13055,81,15,55,17.22451268684696,True,True,0.9,0.8997039422427674
13056,81,15,56,29.570578278008647,True,True,0.9,0.902967741935484
13057,81,15,57,7.074236571941942,True,True,0.9,0.8994078136799014
13058,81,15,58,9.18295760716796,True,True,0.9,0.8998038488045379
13059,81,15,59,9.619589907688633,True,True,0.9,0.8992857939962058
13060,81,15,60,69.95307723416572,True,True,0.9,0.8993260970214517
13061,81,15,61,8.752979968251166,True,True,0.9,0.8987515035878717
13062,81,15,62,67.2814506079911,True,True,0.9,0.9016161377845936
13063,81,15,63,54.63976122352346,True,True,0.9,0.8998878923766817
13064,81,15,64,20.42920820439281,True,True,0.9,0.899814294557402
13065,81,15,65,14.774812444085764,True,True,0.9,0.9040462427745664
13066,81,15,66,19.867116816967467,True,True,0.9,0.9008683068017366
13067,81,15,67,16.593723739715795,True,True,0.9,0.8987433274021353
13068,81,15,68,50.35960571178745,True,True,0.9,0.8991689978607865
13069,81,15,69,7.947821989884863,True,True,0.9,0.8992532982551167
13070,81,15,70,11.75524628570724,True,True,0.9,0.8995165345194354
13071,81,15,71,6.112175065462616,True,True,0.9,0.8990848258216887
13072,81,15,72,15.758359794021736,True,True,0.9,0.9019939168638054
13073,81,15,73,10.170233013362166,True,True,0.9,0.9054393906732772
13074,81,15,74,6.640453804039033,True,True,0.9,0.9013415315818892
13075,81,15,75,13.40615509290767,True,True,0.9,0.9000677912030944
13076,81,15,76,6.77474426885856,True,True,0.9,0.8974044195019292
13077,81,15,77,24.41750849835092,True,True,0.9,0.9026924022621096
13078,81,15,78,17.96237278448479,True,True,0.9,0.9010146003464488
13079,81,15,79,6.734275151797365,False,False,0.9,0.901084812623274
13080,81,15,80,29.299896516129195,True,True,0.9,0.8981569170248416
13081,81,15,81,11.767940531301653,True,True,0.9,0.8950327479278966
13082,81,15,82,7.382073097249655,True,True,0.9,0.9002018293468459
13083,81,15,83,7.134254150216051,True,True,0.9,0.900107469102633
13084,81,15,84,6.541346087425504,True,True,0.9,0.8976845438353453
13085,81,15,85,8.632978347680016,True,True,0.9,0.8973875572313493
13086,81,15,86,9.41537837149587,True,True,0.9,0.89842783150754
13087,81,15,87,6.337848858174827,True,True,0.9,0.9042405627662736
13088,81,15,88,8.340380183243905,True,True,0.9,0.899975164534956
13089,81,15,89,5.2052686141365605,False,False,0.9,0.9025689819219792
13090,81,15,90,6.422942914886584,True,True,0.9,0.8989604231260259
13091,81,15,91,8.38328537028819,True,True,0.9,0.8975913223799649
13092,81,15,92,8.58680723144033,False,False,0.9,0.8989603821298118
13093,81,15,93,8.764989157154073,True,True,0.9,0.9020118884316416
13094,81,15,94,6.4187128730133205,True,True,0.9,0.9035768818426952
13095,81,15,95,12.240973411627632,True,True,0.9,0.900776836158192
13096,81,15,96,6.643733332919872,True,True,0.9,0.8965919221010766
13097,81,15,97,13.257417032447224,True,True,0.9,0.8987471097488843
13098,81,15,98,14.143807176399937,True,True,0.9,0.9036372913477658
13099,81,15,99,9.095000089330671,True,True,0.9,0.8982712765957447
13100,81,15,0,14.817536236517935,True,True,1.0,1.0
13101,81,15,1,11.412871809915938,True,True,1.0,1.0
13102,81,15,2,13.147073074656518,True,True,1.0,1.0
13103,81,15,3,12.096594978979265,False,False,1.0,1.0
13104,81,15,4,5.316283915120828,True,True,1.0,1.0
13105,81,15,5,13.751256300638707,True,True,1.0,1.0
13106,81,15,6,8.816949638806394,False,False,1.0,1.0
13107,81,15,7,17.499691059477993,True,True,1.0,1.0
13108,81,15,8,39.86609495236202,True,True,1.0,1.0
13109,81,15,9,7.623661462388003,True,True,1.0,1.0
13110,81,15,10,23.09160220424475,True,True,1.0,1.0
13111,81,15,11,40.72517464767572,True,True,1.0,1.0
13112,81,15,12,12.226615710188328,False,True,1.0,1.0
13113,81,15,13,14.644930835924507,True,True,1.0,1.0
13114,81,15,14,13.161327245689163,True,True,1.0,1.0
13115,81,15,15,12.823359450134392,True,True,1.0,1.0
13116,81,15,16,39.145706650741076,True,True,1.0,1.0
13117,81,15,17,16.0380387692734,True,True,1.0,1.0
13118,81,15,18,13.552104171724233,False,False,1.0,1.0
13119,81,15,19,11.502500609205773,True,True,1.0,1.0
13120,81,15,20,18.159144750573343,True,True,1.0,1.0
13121,81,15,21,9.789918413315645,True,True,1.0,1.0
13122,81,15,22,21.16100839097972,True,True,1.0,1.0
13123,81,15,23,59.1531243368463,True,True,1.0,1.0
13124,81,15,24,14.360626613931894,True,True,1.0,1.0
13125,81,15,25,31.18517312798405,True,True,1.0,1.0
13126,81,15,26,29.423738187769985,True,True,1.0,1.0
13127,81,15,27,10.852215692696774,True,True,1.0,1.0
13128,81,15,28,35.733070059036955,True,True,1.0,1.0
13129,81,15,29,10.490897230317174,True,True,1.0,1.0
13130,81,15,30,7.725112855005777,True,True,1.0,1.0
13131,81,15,31,17.14307696870691,True,True,1.0,1.0
13132,81,15,32,31.932113154686398,True,True,1.0,1.0
13133,81,15,33,16.215359627113507,True,True,1.0,1.0
13134,81,15,34,43.60574781000077,True,True,1.0,1.0
13135,81,15,35,27.831251826335468,True,True,1.0,1.0
13136,81,15,36,16.555281337411852,True,True,1.0,1.0
13137,81,15,37,25.947131214120127,True,True,1.0,1.0
13138,81,15,38,10.111186064447109,True,True,1.0,1.0
13139,81,15,39,29.145686256367544,True,True,1.0,1.0
13140,81,15,40,41.79745916446962,True,True,1.0,1.0
13141,81,15,41,15.905163296228617,True,True,1.0,1.0
13142,81,15,42,16.638558306651507,True,True,1.0,1.0
13143,81,15,43,18.64078571204879,False,False,1.0,1.0
13144,81,15,44,20.220978217531346,True,True,1.0,1.0
13145,81,15,45,52.98944167425906,True,True,1.0,1.0
13146,81,15,46,7.750053558860649,True,True,1.0,1.0
13147,81,15,47,24.375543694708156,True,True,1.0,1.0
13148,81,15,48,37.85176265314769,True,True,1.0,1.0
13149,81,15,49,91.77178619270028,True,True,1.0,1.0
13150,81,15,50,6843.229673018647,True,True,1.0,1.0
13151,81,15,51,282.77066397392485,True,True,1.0,1.0
13152,81,15,52,13.252034755859931,True,True,1.0,1.0
13153,81,15,53,18.497872391557294,True,True,1.0,1.0
13154,81,15,54,42.42689042279685,True,True,1.0,1.0
13155,81,15,55,34.13600587307122,True,True,1.0,1.0
13156,81,15,56,27.303481453601183,True,True,1.0,1.0
13157,81,15,57,15.441316346225836,True,True,1.0,1.0
13158,81,15,58,36.36759870493741,True,True,1.0,1.0
13159,81,15,59,14.226845706265445,True,True,1.0,1.0
13160,81,15,60,9.18409407547916,True,True,1.0,1.0
13161,81,15,61,15.745412022602947,True,True,1.0,1.0
13162,81,15,62,11.812597735582251,True,True,1.0,1.0
13163,81,15,63,15.141692604799026,True,True,1.0,1.0
13164,81,15,64,12.693169583862375,True,True,1.0,1.0
13165,81,15,65,10.344817540038033,True,True,1.0,1.0
13166,81,15,66,29.207836927378608,True,True,1.0,1.0
13167,81,15,67,22.999790658649047,True,True,1.0,1.0
13168,81,15,68,18.834542522360817,True,True,1.0,1.0
13169,81,15,69,8.780738180195808,True,True,1.0,1.0
13170,81,15,70,36.165065950441694,True,True,1.0,1.0
13171,81,15,71,19.43448519085186,True,True,1.0,1.0
13172,81,15,72,6.763767762992594,True,True,1.0,1.0
13173,81,15,73,16.310198309658595,True,True,1.0,1.0
13174,81,15,74,18.241444692360865,True,True,1.0,1.0
13175,81,15,75,515.5264204250169,True,True,1.0,1.0
13176,81,15,76,48.836977070864094,True,True,1.0,1.0
13177,81,15,77,7.755080122220179,True,True,1.0,1.0
13178,81,15,78,19.387078284024078,True,True,1.0,1.0
13179,81,15,79,33.90570260941414,True,True,1.0,1.0
13180,81,15,80,64.86426051580311,True,True,1.0,1.0
13181,81,15,81,32.59208587877553,True,True,1.0,1.0
13182,81,15,82,75.42811916858749,True,True,1.0,1.0
13183,81,15,83,8.127267028186088,False,False,1.0,1.0
13184,81,15,84,54.33888951162646,True,True,1.0,1.0
13185,81,15,85,13.702992948879553,True,True,1.0,1.0
13186,81,15,86,39.74618498167115,True,True,1.0,1.0
13187,81,15,87,41.909730141344745,True,True,1.0,1.0
13188,81,15,88,15.834285367357456,True,True,1.0,1.0
13189,81,15,89,41.9695742178461,True,True,1.0,1.0
13190,81,15,90,34.071002060260945,True,True,1.0,1.0
13191,81,15,91,14.892629381650035,True,True,1.0,1.0
13192,81,15,92,97.74781298188569,True,True,1.0,1.0
13193,81,15,93,34.7450621654682,True,True,1.0,1.0
13194,81,15,94,12.844604821034405,True,True,1.0,1.0
13195,81,15,95,10.060494879050118,True,True,1.0,1.0
13196,81,15,96,21.736110391305353,True,True,1.0,1.0
13197,81,15,97,35.71449971476043,True,True,1.0,1.0
13198,81,15,98,9.23340882505028,False,True,1.0,1.0
13199,81,15,99,22.08706209673773,True,True,1.0,1.0
13200,82,15,0,97.17715693933918,True,True,0.0,0.0
13201,82,15,1,1.4585887133801174,False,False,0.0,0.0
13202,82,15,2,1.4513900198441398,False,False,0.0,0.0
13203,82,15,3,1.4648882036910589,False,False,0.0,0.0
13204,82,15,4,71.4089769903116,True,True,0.0,0.0
13205,82,15,5,40.74482908733225,True,True,0.0,0.0
13206,82,15,6,64.65660806643531,True,True,0.0,0.0
13207,82,15,7,1.4565468599180975,False,False,0.0,0.0
13208,82,15,8,1.4609093259002233,False,False,0.0,0.0
13209,82,15,9,313.9321985497807,True,True,0.0,0.0
13210,82,15,10,1.5049811250505132,False,False,0.0,0.0
13211,82,15,11,3.9662528816818994,True,True,0.0,0.0
13212,82,15,12,22.633100359610857,True,True,0.0,0.0
13213,82,15,13,12.052471630210285,True,True,0.0,0.0
13214,82,15,14,11.785292951191346,True,True,0.0,0.0
13215,82,15,15,10.001059059794596,True,True,0.0,0.0
13216,82,15,16,18.182611911702605,True,True,0.0,0.0
13217,82,15,17,47.93406144266099,True,True,0.0,0.0
13218,82,15,18,1.4570466438306011,False,False,0.0,0.0
13219,82,15,19,26.1729023880718,True,True,0.0,0.0
13220,82,15,20,12.208376523325574,True,True,0.0,0.0
13221,82,15,21,22.919675879145288,True,True,0.0,0.0
13222,82,15,22,128.72850367321243,True,True,0.0,0.0
13223,82,15,23,18.160999697533263,True,True,0.0,0.0
13224,82,15,24,7.117799923399337,True,True,0.0,0.0
13225,82,15,25,24.330799070580373,True,True,0.0,0.0
13226,82,15,26,1.452787608691248,False,False,0.0,0.0
13227,82,15,27,319.2235378225285,True,True,0.0,0.0
13228,82,15,28,21.782759322536396,True,True,0.0,0.0
13229,82,15,29,11.683634714515598,True,True,0.0,0.0
13230,82,15,30,20.824254453509603,True,True,0.0,0.0
13231,82,15,31,19.30168874102945,True,True,0.0,0.0
13232,82,15,32,82.23262711567783,True,True,0.0,0.0
13233,82,15,33,23.953156805866808,True,True,0.0,0.0
13234,82,15,34,38.133102389158566,True,True,0.0,0.0
13235,82,15,35,70.55713008781503,True,True,0.0,0.0
13236,82,15,36,1.4977153842847244,False,False,0.0,0.0
13237,82,15,37,157.70288271698237,True,True,0.0,0.0
13238,82,15,38,1.4557035381931682,False,False,0.0,0.0
13239,82,15,39,21.574793732716923,True,True,0.0,0.0
13240,82,15,40,48.850042803774755,True,True,0.0,0.0
13241,82,15,41,412.5714822325621,True,True,0.0,0.0
13242,82,15,42,18.584593589373185,True,True,0.0,0.0
13243,82,15,43,1.4526600801176506,False,False,0.0,0.0
13244,82,15,44,129.00178026119335,True,True,0.0,0.0
13245,82,15,45,15.233788265374816,True,True,0.0,0.0
13246,82,15,46,30.87692990778759,True,True,0.0,0.0
13247,82,15,47,136.51846305386277,True,True,0.0,0.0
13248,82,15,48,51.5110781472988,True,True,0.0,0.0
13249,82,15,49,98.44602839486286,True,True,0.0,0.0
13250,82,15,50,4.755142162531838,True,True,0.0,0.0
13251,82,15,51,12.699183789843495,True,True,0.0,0.0
13252,82,15,52,79.94825903428415,True,True,0.0,0.0
13253,82,15,53,7.977402651752162,True,True,0.0,0.0
13254,82,15,54,1.4613286801677203,False,False,0.0,0.0
13255,82,15,55,4.929933089141012,True,True,0.0,0.0
13256,82,15,56,12.638725564995756,True,True,0.0,0.0
13257,82,15,57,3.8622853665792936,True,True,0.0,0.0
13258,82,15,58,91.7913808943328,True,True,0.0,0.0
13259,82,15,59,50.0673423540738,True,True,0.0,0.0
13260,82,15,60,47.55521699342246,True,True,0.0,0.0
13261,82,15,61,74.60196682323719,True,True,0.0,0.0
13262,82,15,62,19.797029662397577,True,True,0.0,0.0
13263,82,15,63,156.93407132717968,True,True,0.0,0.0
13264,82,15,64,28.22548750767087,True,True,0.0,0.0
13265,82,15,65,7.836217636427042,False,False,0.0,0.0
13266,82,15,66,136.27292315772948,True,True,0.0,0.0
13267,82,15,67,138.2175469582941,True,True,0.0,0.0
13268,82,15,68,25.00115537466852,True,True,0.0,0.0
13269,82,15,69,91.79028981481771,True,True,0.0,0.0
13270,82,15,70,12.15234654168524,True,True,0.0,0.0
13271,82,15,71,11.897902929165122,True,True,0.0,0.0
13272,82,15,72,1.4574658614349405,False,False,0.0,0.0
13273,82,15,73,8.252628764888374,True,True,0.0,0.0
13274,82,15,74,252.5737882080176,True,True,0.0,0.0
13275,82,15,75,1.4822187301827905,False,False,0.0,0.0
13276,82,15,76,11.585912359531582,True,True,0.0,0.0
13277,82,15,77,54.265753123282394,True,True,0.0,0.0
13278,82,15,78,434.2858682754967,True,True,0.0,0.0
13279,82,15,79,180.92968215145808,True,True,0.0,0.0
13280,82,15,80,81.4726278404905,True,True,0.0,0.0
13281,82,15,81,40.44769875326879,True,True,0.0,0.0
13282,82,15,82,21.88105795023507,True,True,0.0,0.0
13283,82,15,83,5.8916957910071615,True,True,0.0,0.0
13284,82,15,84,131.41799570098271,True,True,0.0,0.0
13285,82,15,85,1.4553660705375548,False,False,0.0,0.0
13286,82,15,86,31.188949536673785,True,True,0.0,0.0
13287,82,15,87,1.4449792220435544,False,False,0.0,0.0
13288,82,15,88,48.67012332464588,True,True,0.0,0.0
13289,82,15,89,1.4515310129054548,False,False,0.0,0.0
13290,82,15,90,138.3419816888832,True,True,0.0,0.0
13291,82,15,91,81.16977695959227,True,True,0.0,0.0
13292,82,15,92,106.3662578221862,True,True,0.0,0.0
13293,82,15,93,173.19704389469058,True,True,0.0,0.0
13294,82,15,94,132.96376969131487,True,True,0.0,0.0
13295,82,15,95,65.56242647154589,True,True,0.0,0.0
13296,82,15,96,32.062413845156364,True,True,0.0,0.0
13297,82,15,97,7.450547697684394,True,True,0.0,0.0
13298,82,15,98,36.6372971863479,True,True,0.0,0.0
13299,82,15,99,17.458350467497993,False,False,0.0,0.0
13300,82,15,0,31.023626567580283,True,True,0.1,0.09718490083173384
13301,82,15,1,71.70551839901744,True,True,0.1,0.09886704262561602
13302,82,15,2,7.1350058828374365,True,True,0.1,0.10145994888012824
13303,82,15,3,1.4381820035221726,False,False,0.1,0.09957614646494377
13304,82,15,4,103.2975496609673,True,True,0.1,0.1014664265500386
13305,82,15,5,10.97866217105572,True,True,0.1,0.10152284263959392
13306,82,15,6,22.375726193693023,True,True,0.1,0.09996125532739247
13307,82,15,7,43.30245463292672,True,True,0.1,0.09975594874923734
13308,82,15,8,8.407581127625791,True,True,0.1,0.10152408295409424
13309,82,15,9,31.59451428224719,True,True,0.1,0.10217419720273628
13310,82,15,10,8.270815161105928,True,True,0.1,0.0989072569347156
13311,82,15,11,1.4389722379885483,False,False,0.1,0.09804604709229743
13312,82,15,12,83.72163262660622,True,True,0.1,0.10095195926499888
13313,82,15,13,1.439690786352146,False,False,0.1,0.10200761207472617
13314,82,15,14,1.4658582372366336,False,False,0.1,0.09545768964722158
13315,82,15,15,13.263624152100222,True,True,0.1,0.09785212895632804
13316,82,15,16,102.54756586535072,True,True,0.1,0.09923862822932256
13317,82,15,17,14.602968829547324,True,True,0.1,0.09721657862657457
13318,82,15,18,89.12228899274241,True,True,0.1,0.10097146791096152
13319,82,15,19,96.39516675959044,True,True,0.1,0.10264290104486784
13320,82,15,20,1.4434791817636867,False,False,0.1,0.09883873987188113
13321,82,15,21,17.091392453645156,True,True,0.1,0.1020768654319666
13322,82,15,22,6.020795082880567,True,True,0.1,0.1013127506989182
13323,82,15,23,19.013151640556156,True,True,0.1,0.09868309978051663
13324,82,15,24,25.88248921178905,True,True,0.1,0.09459837671424573
13325,82,15,25,11.842102244291274,True,True,0.1,0.10029391815509836
13326,82,15,26,1.4541203853796063,False,False,0.1,0.10061435029558363
13327,82,15,27,1.4371902885342518,False,False,0.1,0.09946110590440488
13328,82,15,28,1.4538172022010631,False,False,0.1,0.09990735915696833
13329,82,15,29,17.429736578838448,True,True,0.1,0.09770626878966708
13330,82,15,30,5.123094011990038,True,True,0.1,0.10073771778370742
13331,82,15,31,19.980398402257254,True,True,0.1,0.09482311443095756
13332,82,15,32,58.21801601274382,True,True,0.1,0.10107367641614216
13333,82,15,33,38.023311878433105,True,True,0.1,0.10434748458547696
13334,82,15,34,8.808304775191955,True,True,0.1,0.101046810191586
13335,82,15,35,22.95929298762439,True,True,0.1,0.09945888270711074
13336,82,15,36,82.19255899478155,True,True,0.1,0.09991140860320898
13337,82,15,37,1.4465143235459592,False,False,0.1,0.09908837533387528
13338,82,15,38,27.37413390309375,True,True,0.1,0.09992471425638218
13339,82,15,39,26.878631377979627,True,True,0.1,0.09603725507424657
13340,82,15,40,157.89098803175526,True,True,0.1,0.100112558289114
13341,82,15,41,35.86154614679789,True,True,0.1,0.10132584072350513
13342,82,15,42,5.234164413692512,True,True,0.1,0.10093192868719612
13343,82,15,43,1.4451124111212363,False,False,0.1,0.10045489006823352
13344,82,15,44,1.4655844149212944,False,False,0.1,0.101278639203888
13345,82,15,45,1.44681477335439,False,False,0.1,0.10113868613138688
13346,82,15,46,1.4530587156911008,False,False,0.1,0.0995580972186119
13347,82,15,47,1.4461391531332903,False,False,0.1,0.09704066548795688
13348,82,15,48,1.4449825328926085,False,False,0.1,0.1021933621933622
13349,82,15,49,13.747354854654679,True,True,0.1,0.0980333927275127
13350,82,15,50,1.438135295353738,False,False,0.1,0.10004672351360824
13351,82,15,51,1.4363413496034323,False,False,0.1,0.1008489162460982
13352,82,15,52,1.457000421895995,False,False,0.1,0.1012632554905256
13353,82,15,53,1.4447089102733643,False,False,0.1,0.09810135783444306
13354,82,15,54,52.34583568971832,True,True,0.1,0.09739633558341368
13355,82,15,55,1.5412150664919388,False,False,0.1,0.10019827016465044
13356,82,15,56,1.4526855465961257,False,False,0.1,0.10132808657156912
13357,82,15,57,1.4464053668282122,False,False,0.1,0.10050585344702992
13358,82,15,58,1.4522882727061095,False,False,0.1,0.09826071882584077
13359,82,15,59,43.363612069474385,True,True,0.1,0.10085602111089656
13360,82,15,60,1.4596134321874457,False,False,0.1,0.10090977140553924
13361,82,15,61,4.188691907082086,True,True,0.1,0.09971331597851517
13362,82,15,62,4.609152123788067,False,False,0.1,0.10003742048147686
13363,82,15,63,6.17710754784338,True,True,0.1,0.10186593809183768
13364,82,15,64,1.4426328614164443,False,False,0.1,0.1024236774644605
13365,82,15,65,13.65367439927778,True,True,0.1,0.09715202177293934
13366,82,15,66,1.4476691722840689,False,False,0.1,0.10068244518658342
13367,82,15,67,1.4489527356617855,False,False,0.1,0.09957038898792996
13368,82,15,68,1.4451447289312176,False,False,0.1,0.10059016774718724
13369,82,15,69,1.451439738569866,False,False,0.1,0.10040464615295044
13370,82,15,70,1.4602902478190818,False,False,0.1,0.09974587039390087
13371,82,15,71,71.58158432525396,True,True,0.1,0.09982747804265996
13372,82,15,72,1.4400378186286962,False,False,0.1,0.09981337843354522
13373,82,15,73,1.4511634676609064,False,False,0.1,0.09927907582732563
13374,82,15,74,659.6627829517232,True,True,0.1,0.10126796280642436
13375,82,15,75,1.469001460462459,False,False,0.1,0.10294372294372296
13376,82,15,76,1.4381455794551106,False,False,0.1,0.10154071900220103
13377,82,15,77,525.6672377463076,True,True,0.1,0.10001706775900324
13378,82,15,78,190.69187485830574,True,True,0.1,0.09963234076380377
13379,82,15,79,8.081653643316868,True,True,0.1,0.1
13380,82,15,80,4.5438524446638295,False,False,0.1,0.09932659932659932
13381,82,15,81,1.4434597880698818,False,False,0.1,0.10059897735573413
13382,82,15,82,1.4362595601820307,False,False,0.1,0.1010512827979848
13383,82,15,83,34.93589704679823,True,True,0.1,0.10084179467152653
13384,82,15,84,1.4600587060951782,False,False,0.1,0.09873675039930303
13385,82,15,85,8.620193930744831,True,True,0.1,0.1011126846044912
13386,82,15,86,1.4556196500560277,False,False,0.1,0.10130633382793634
13387,82,15,87,10.845349588187695,True,True,0.1,0.09857200866269626
13388,82,15,88,1.4402742426016242,False,False,0.1,0.10234037586086144
13389,82,15,89,72.48320747269973,True,True,0.1,0.09843664405208376
13390,82,15,90,21.796295943465143,True,True,0.1,0.10292032889140912
13391,82,15,91,1.4320079894589692,False,False,0.1,0.09944002357795463
13392,82,15,92,27.796963788580975,True,True,0.1,0.1000139586823004
13393,82,15,93,5.840439270408969,True,True,0.1,0.102909505510747
13394,82,15,94,1.4489212046629218,False,False,0.1,0.09761966889913312
13395,82,15,95,14.109268503272233,True,True,0.1,0.1005066829737049
13396,82,15,96,31.846913569654888,True,True,0.1,0.09702803881121552
13397,82,15,97,23.88191944491313,True,True,0.1,0.09707085848559738
13398,82,15,98,1.4587017211235591,False,False,0.1,0.09863965101595684
13399,82,15,99,1.4449610545208609,False,False,0.1,0.1006684337904806
13400,82,15,0,1.4462923091134623,False,False,0.2,0.2023056253792147
13401,82,15,1,1.4432574327138654,False,False,0.2,0.20245577281191807
13402,82,15,2,19.215885990541246,True,True,0.2,0.2029149445290407
13403,82,15,3,1.4497611483751771,False,False,0.2,0.1970402057981906
13404,82,15,4,1.4618543102836654,False,False,0.2,0.20165769706737272
13405,82,15,5,1.4422616985054288,False,False,0.2,0.199487895716946
13406,82,15,6,36.11323068502038,True,True,0.2,0.2033505426193236
13407,82,15,7,1.4475333655879767,False,False,0.2,0.20175413205198714
13408,82,15,8,1.4471809279563637,False,False,0.2,0.20063309352517986
13409,82,15,9,1.4477097787004072,False,False,0.2,0.197081780055918
13410,82,15,10,1.4360049095946563,False,False,0.2,0.19572559981365006
13411,82,15,11,1.4920876938434675,False,False,0.2,0.19870092378752888
13412,82,15,12,7.018339752423635,True,True,0.2,0.1972954602368261
13413,82,15,13,17.13682865524951,True,True,0.2,0.19978741103614006
13414,82,15,14,1.4450021346668354,False,False,0.2,0.1990963331981695
13415,82,15,15,1.4486916291176393,False,False,0.2,0.2015044581917458
13416,82,15,16,1.4365750170106246,False,False,0.2,0.20066354297022787
13417,82,15,17,1.4408693278870497,False,False,0.2,0.20127721335268506
13418,82,15,18,46.85979086844061,True,True,0.2,0.20091552821686576
13419,82,15,19,1.451742613812624,False,False,0.2,0.19787427165988347
13420,82,15,20,13.823547610837457,True,True,0.2,0.19970002142704094
13421,82,15,21,1.4331589469719643,False,False,0.2,0.19965014577259474
13422,82,15,22,19.13105861233582,True,True,0.2,0.19885723818659548
13423,82,15,23,1.4422417767254572,False,False,0.2,0.19820971867007672
13424,82,15,24,9.425523029651762,True,True,0.2,0.19829124025913056
13425,82,15,25,216.2755261480124,True,True,0.2,0.21180923542770627
13426,82,15,26,1.44796766292689,False,False,0.2,0.1954557340848999
13427,82,15,27,1.4505694320013638,False,False,0.2,0.19777617328519856
13428,82,15,28,1.4505226542661238,False,False,0.2,0.19958335744459232
13429,82,15,29,4.413588468351384,True,True,0.2,0.2013734403714092
13430,82,15,30,1.4463205167590618,False,False,0.2,0.1968988646592526
13431,82,15,31,8.55566689284502,True,True,0.2,0.19333184157529648
13432,82,15,32,53.435831691884786,True,True,0.2,0.20177587262706675
13433,82,15,33,83.92181337551247,True,True,0.2,0.19500480307396734
13434,82,15,34,1.4325699695471443,False,False,0.2,0.1978956006916967
13435,82,15,35,46.274019608525286,True,True,0.2,0.19587086208913326
13436,82,15,36,1.453845777062906,False,False,0.2,0.20312273268131292
13437,82,15,37,1.4486873079165974,False,False,0.2,0.20158913608783588
13438,82,15,38,3.8434665121675016,False,False,0.2,0.1960724357014236
13439,82,15,39,1.442918942053517,False,False,0.2,0.20202108197578186
13440,82,15,40,10.746470390143124,True,True,0.2,0.19913280873614905
13441,82,15,41,1.6313081729399528,False,False,0.2,0.19594830597275584
13442,82,15,42,1.445599798105689,False,False,0.2,0.20387673379374385
13443,82,15,43,1.453363741589789,False,False,0.2,0.1991775744237229
13444,82,15,44,1.4412155689108237,False,False,0.2,0.20040567951318455
13445,82,15,45,28.150365586912063,True,True,0.2,0.20037847834501746
13446,82,15,46,1.4405984226331359,False,False,0.2,0.19795918367346935
13447,82,15,47,1.4478333114969009,False,False,0.2,0.19957224197231133
13448,82,15,48,1.4442285123169163,False,False,0.2,0.2021990740740741
13449,82,15,49,1.8622452618951637,False,False,0.2,0.2045310610858426
13450,82,15,50,117.35752949789259,True,True,0.2,0.19357026587086276
13451,82,15,51,28.25199966200697,True,True,0.2,0.20165745856353592
13452,82,15,52,35.22601268324842,True,True,0.2,0.20066629650194334
13453,82,15,53,65.62648368584401,True,True,0.2,0.1913445173839047
13454,82,15,54,1.442128069871749,False,False,0.2,0.1992138955521517
13455,82,15,55,1.4477446632045337,False,False,0.2,0.19733905330589294
13456,82,15,56,1.4489052113964522,False,False,0.2,0.2018523878437048
13457,82,15,57,1.4421986827864963,False,False,0.2,0.1955674122717012
13458,82,15,58,8.462511048682867,True,True,0.2,0.19694767441860464
13459,82,15,59,1.4436731061915902,False,False,0.2,0.19664918414918411
13460,82,15,60,1.4484095002028226,False,False,0.2,0.2011244792728756
13461,82,15,61,37.05845063351128,True,True,0.2,0.201778414598171
13462,82,15,62,27.48497609296958,True,True,0.2,0.1976405861503465
13463,82,15,63,3.7273897132745297,True,True,0.2,0.19827410279583685
13464,82,15,64,24.180718788616968,True,True,0.2,0.20787016451756332
13465,82,15,65,38.56227696078525,True,True,0.2,0.1994746413416852
13466,82,15,66,1.4414379925929908,False,False,0.2,0.1978002843959488
13467,82,15,67,1.4398929565629388,False,False,0.2,0.19802927112012755
13468,82,15,68,1.4491532454238742,False,False,0.2,0.2001564401181992
13469,82,15,69,1.4546763115772041,False,False,0.2,0.20200622621930128
13470,82,15,70,1.4439980298160058,False,False,0.2,0.19918188458729003
13471,82,15,71,1.4270389249323148,False,False,0.2,0.19811899407074215
13472,82,15,72,1.4475582001991936,False,False,0.2,0.19797176841920686
13473,82,15,73,1.4401915441237758,False,False,0.2,0.19977377534151225
13474,82,15,74,1.4309717980413377,False,False,0.2,0.2016638645718592
13475,82,15,75,1.4488229845466103,False,False,0.2,0.20125877371077208
13476,82,15,76,1.4392084485053234,False,False,0.2,0.1998082120129021
13477,82,15,77,1.444335490219688,False,False,0.2,0.19751683133688905
13478,82,15,78,1.4532071141555414,False,False,0.2,0.2045066674380261
13479,82,15,79,1.4379710686355949,False,False,0.2,0.20080917452555594
13480,82,15,80,1.4423784590183095,False,False,0.2,0.2004468560485158
